"","RESP_ID","MuslimMicro1SI","MuslimMicro2SI","MuslimMicro3SI","GayMicro1SI","GayMicro2SI","GayMicro3SI"
"1","A131452","","","","","",""
"2","A674193","","","","","",""
"3","A682437","","","I","","",""
"4","AA13BLA","","","","I","I","I"
"5","AC20PIN","I","I","I","","",""
"6","AC24BLU","","","","I","I",""
"7","AC7BLUE","","","","","",""
"8","ACO02BL","","","","I","I",""
"9","AD07BLU","","","","SI","I","IS"
"10","AF07GRE","","","","","",""
"11","AG31GRE","I","S","S","","",""
"12","AH12PIN","I","I","I","","",""
"13","AH18PUR","","","","I","I","I"
"14","AI6PURP","I","I","I","","",""
"15","AJ17GRE","","","","","",""
"16","AL6BLUE","","","","","I","I"
"17","ALW03BL","","","","","",""
"18","AM23ORA","","","","","",""
"19","AMS29MA","","","","","",""
"20","AO9PURP","","","","I","I","I"
"21","AP18PUR","I","I","S","","",""
"22","AP28GRE","","","","","",""
"23","AR17PUR","","","","","",""
"24","AS15PUR","","","","I","SI","S"
"25","AT26YEL","","","","I","I","I"
"26","AY26BLA","","","","","",""
"27","AY29GRE","","","","","",""
"28","AZ3TEAL","I","I","I","","",""
"29","BG5GREE","","","","I","I","SI"
"30","BK05GRE","I","I","","","",""
"31","BT24GRE","","","","","",""
"32","C12345","","","","","",""
"33","CB02GRE","","","","","",""
"34","CB29RED","","","","","",""
"35","CC11PUR","","","","","S",""
"36","CF23BLA","","","","","",""
"37","CG0518P","","","","I","",""
"38","CG10BLU","I","I","I","","",""
"39","CG30YEL","","","","SI","I","SI"
"40","CH15BLA","","","","","",""
"41","CH22BLU","","","","","",""
"42","CHT7BLU","","","","I","",""
"43","CI06BLU","SI","I","IS","","",""
"44","CI15BUR","","","","","",""
"45","CK30PUR","","","","I","I","I"
"46","CMR","","","","I","I","I"
"47","CO14YEL","SI","","","","",""
"48","CS08PUR","","","","I","I","I"
"49","CS22RED","","","","","",""
"50","CSALES1","","","","","",""
"51","CT06BLU","","","","I","","I"
"52","CV27GRE","I","I","I","","",""
"53","D1523","","","","","",""
"54","DA23BLU","","","","","I","I"
"55","DJ23YEL","","","","I","I","I"
"56","DK22BLU","","","","","",""
"57","DK27GRE","","","","I","I","I"
"58","DM12PUR","","","","I","I","I"
"59","DP21BLU","","","","SI","SI","S"
"60","DR23BLU","","","","I","SI","X"
"61","DR24RED","","","","I","I","S"
"62","DV07PIN","","","","","",""
"63","EA51199","","","","","",""
"64","EB7YELL","","","","SI","I","I"
"65","ED22RED","","","","","",""
"66","EE28BLU","","","","I","SI","I"
"67","EH17BLU","","","","","","S"
"68","EH27BLU","","","","","",""
"69","EL31PUR","I","I","","","",""
"70","EM28RED","I","I","I","","",""
"71","ES20GRE","","","","","",""
"72","ES26RED","","","","","",""
"73","ET27PIN","","","","S","","S"
"74","EW13YEL","I","SI","S","","",""
"75","F1527","","I","","","",""
"76","FM15RED","","","","","",""
"77","G1234","","","","","",""
"78","GJ13BLU","I","I","I","","",""
"79","GL15PUR","SI","I","I","","",""
"80","GM23ORA","I","I","I","","",""
"81","HB1BLUE","I","","S","","",""
"82","HH11BLU","","","","","",""
"83","HK27BLU","","","","","",""
"84","HT26BLU","","","","I","I","S"
"85","IH14GRE","I","SI","I","","",""
"86","IK28BLU","I","I","I","","",""
"87","JA10BLU","I","","","","",""
"88","JA14BLA","I","I","IS","","",""
"89","JB08GRE","","","","I","I","I"
"90","JC14GRE","","","","","",""
"91","JD27PUR","I","I","SI","","",""
"92","JG05PUR","I","SI","","","",""
"93","JG5PURP","","","","","",""
"94","JH09BLA","I","I","","","",""
"95","JH21GRE","","","","SI","S","S"
"96","JH30BLU","","","","","",""
"97","JP01AP","","","","","X",""
"98","JS13GRE","","","","","",""
"99","JS27GRE","I","I","S","","",""
"100","JT4BLUE","","","","I","I","SI"
"101","JVD8GRE","I","I","IS","","",""
"102","JW7GREE","","","","","",""
"103","KA23GRE","","","","I","I","I"
"104","KB10BLU","","","","I","I",""
"105","KC5MARO","","","","I","I","I"
"106","KCC","","","","","",""
"107","KH05GRE","","","","","",""
"108","KK01PIN","","","","SI","I","I"
"109","KK20GRE","","","","","",""
"110","KL10BLU","","","","I","I","I"
"111","KM04TEA","","","","I","I",""
"112","KM27GRE","","","","","",""
"113","KP22RED","","","","","",""
"114","KP25GRE","","","","I","S","S"
"115","KP6GREE","","","","","",""
"116","KW01PIN","","","","I","I",""
"117","KW14BLU","","","","","",""
"118","KY20BLU","","","","I","I","I"
"119","LA21PIN","","","","I","I",""
"120","LB13PUR","I","","","I","I","I"
"121","LKW6TUR","","","","","",""
"122","LL02LIG","","","","S","","S"
"123","LS04BLU","","","","","",""
"124","LS23PIN","","","","","",""
"125","LT23RED","","","","","",""
"126","LW9PINK","","","","","",""
"127","MA14PIN","I","","SI","","",""
"128","MA16GRE","","","","","",""
"129","MB11PIN","I","I","I","","",""
"130","MB5YELL","","","","","",""
"131","MC01PUR","I","I","I","","",""
"132","MC16PIN","","","","I","I","I"
"133","MD30GRE","","","","","I",""
"134","MH01BLU","","","","","",""
"135","MH2GREE","","","","","",""
"136","MK27BUR","","","","","",""
"137","ML2GREE","","","","","",""
"138","MM13BLA","","","","","",""
"139","MM14PUR","","","","I","I","I"
"140","MM20GRE","","","","","",""
"141","MM24PIN","I","I","I","","",""
"142","MN26BLU","","","","","",""
"143","MR19YEL","I","I","I","","",""
"144","MR29YEL","","","","","",""
"145","MR4GREE","","","","","",""
"146","MRSILVE","","","","","",""
"147","NA13BLU","SI","I","IS","","",""
"148","NB13GRE","SI","S","I","","",""
"149","NC27RED","","","","","",""
"150","NG20BLU","","","","I","I","I"
"151","NJ30BLU","","","","","",""
"152","NK01ORA","","","","I","I",""
"153","NK16YEL","","","","","",""
"154","NM20BLU","","","","I","I","S"
"155","OH04PUR","I","SI","I","","",""
"156","OH15RED","","","","","","I"
"157","OW31BLU","","","","","",""
"158","PH13GRE","","","","S","",""
"159","PM19PUR","","","","I","I","I"
"160","RA03BLU","I","I","","","",""
"161","RA13GRE","","","","","I","I"
"162","RB12PUR","","","","I","I","I"
"163","RE16GRE","","","","","",""
"164","RK08GRE","","","","I","I","I"
"165","RR06BLU","","","","SI","I",""
"166","RS20BLU","","","","I","I","S"
"167","RT06GRE","","","","","",""
"168","SB18BLU","I","I","S","","",""
"169","SB19RED","","","","","",""
"170","SB25BLU","","","","I","I",""
"171","SB26BLU","","","","","",""
"172","SB26PIN","","","","","",""
"173","SC21PIN","","","","I","",""
"174","SC6PURP","I","I","S","","",""
"175","SDM04YE","I","I","IS","","",""
"176","SG07GRE","I","I","I","","",""
"177","SH02BLU","S","","S","","",""
"178","SJ11GRE","","","","","",""
"179","SJ31ORA","","","","I","I","I"
"180","SM12RED","","","","","",""
"181","SM29PUR","I","I","I","","",""
"182","SP28GRE","","","","","",""
"183","SS29BUR","I","","SI","","",""
"184","SS9YELL","","","","","",""
"185","SW28PUR","","","","I","I","I"
"186","SY11GRE","S","S","S","","",""
"187","TC30BLU","","","","","",""
"188","TN25GSD","","","","","",""
"189","U077472","","","","","",""
"190","V1589","","","","","",""
"191","VRJ31BL","","","","I","I","I"
"192","WI13GRE","","","","","",""
"193","WS15GRE","","","","","",""
"194","YGC7PUR","","","","","",""
"195","Z1568","","","","","",""
"196","ZA31BLA","","","","","",""
